sku	position
SAAA14969	3000
SAAA15066	3001
SAAA15072	3002
SAAA15101	3003
SAAA15135	3004
SAAA15223	3005
SAAA15243	3006
SAAA15248	3007
SAAA15274	3008
SAAA15343	3009
SAAA15345	3010
SAAA15348	3011
SAAA15350	3012
SAAA15352	3013
SAAA15355	3014
SAAA15430	3015
SAAA15464	3016
SAAA15485	3017
SAAA15529	3018
SAAA15535	3019
SAAA15536	3020
SAAA15604	3021
SAAA15641	3022
SAAA15645	3023
SAAA15650	3024
SAAA15652	3025
SAAA15703	3026
SAAA15806	3027
SAAA15810	3028
SAAA15825	3029
SAAA15849	3030
SAAA15851	3031
SAAA15860	3032
SAAA15920	3033
SAAA15924	3034
SAAA15972	3035
SAAA16002	3036
SAAA16092	3037
SAAA16247	3038
SAAA16248	3039
SAAA16262	3040
SAAA16297	3041
SAAA16350	3042
SAAA16429	3043
SAAA16443	3044
SAAA16449	3045
SAAA16459	3046
SAAA16540	3047
SAAA16587	3048
SAAA16640	3049
SAAA16643	3050
SAAA16646	3051
SAAA16648	3052
SAAA16652	3053
SAAA16654	3054
SAAA16656	3055
SAAA16673	3056
SAAA16696	3057
SAAA16764	3058
SAAA16778	3059
SAAA16782	3060
SAAA16799	3061
SAAA16805	3062
SAAA16858	3063
SAAA16873	3064
SAAA16920	3065
SAAA16927	3066
SAAA16943	3067
SAAA16951	3068
SAAA16955	3069
SAAA16964	3070
SAAA16979	3071
SAAA16981	3072
SAAA16982	3073
SAAA16983	3074
SAAA16986	3075
SAAA17086	3076
SAAA17091	3077
SAAA17112	3078
SAAA17115	3079
SAAA17280	3080
SAAA17282	3081
SAAA17287	3082
SAAA17288	3083
SAAA17304	3084
SAAA17326	3085
SAAA17330	3086
SAAA17334	3087
SAAA17351	3088
SAAA17360	3089
SAAA17404	3090
SAAA17408	3091
SAAA17412	3092
SAAA17436	3093
SAAA17444	3094
SAAA17486	3095
SAAA17500	3096
SAAA17504	3097
SAAA17510	3098
SAAA17525	3099
SAAA17562	3100
SAAA17569	3101
SAAA17575	3102
SAAA17576	3103
SAAA17579	3104
SAAA17642	3105
SAAA17689	3106
SAAA17786	3107
SAAA17796	3108
SAAA17803	3109
SAAA17805	3110
SAAA17834	3111
SAAA17849	3112
SAAA17862	3113
SAAA17863	3114
SAAA17887	3115
SAAA17890	3116
SAAA17908	3117
SAAA17918	3118
SAAA17926	3119
SAAA17945	3120
SAAA17946	3121
SAAA17947	3122
SAAA18001	3123
SAAA18002	3124
SAAA18005	3125
SAAA18006	3126
SAAA18010	3127
SAAA18076	3128
SAAA18146	3129
SAAA18166	3130
SAAA18208	3131
SAAA18228	3132
SAAA18258	3133
SAAA18265	3134
SAAA18277	3135
SAAA18299	3136
SAAA18304	3137
SAAA18319	3138
SAAA18332	3139
SAAA18333	3140
SAAA18337	3141
SAAA18393	3142
SAAA18395	3143
SAAA18456	3144
SAAA18579	3145
SAAA18597	3146
SAAA18742	3147
SAAA18758	3148
SAAA18813	3149
SAAA18817	3150
SAAA18818	3151
SAAA18823	3152
SAAA18828	3153
SAAA18880	3154
SAAA18882	3155
SAAA18943	3156
SAAA19012	3157
SAAA19018	3158
SAAA19028	3159
SAAA19078	3160
SAAA19081	3161
SAAA19084	3162
SAAA19172	3163
SAAA19181	3164
SAAA19199	3165
SAAA19202	3166
SAAA19204	3167
SAAA19214	3168
SAAA19249	3169
SAAA19363	3170
SAAA19370	3171
SAAA19392	3172
SAAA2394	3173
SAAA3091	3174
SAAA3597	3175
SAAA4104	3176
SAAA5027	3177
SAAA5171	3178
SAAA5792	3179
SAAA9107	3180
SAAA9108	3181
SAAABL025	3182
SAAABL040	3183
SKDAA10140	3184
SKDAA10151	3185
SKDAA10222	3186
SKDAA10229	3187
SKDAA10284	3188
SKDAA10293	3189
SKDAA10303	3190
SKDAA10311	3191
SKDAA10374	3192
SKDAA10455	3193
SKDAA10529	3194
SKDAA10579	3195
SKDAA10583	3196
SKDAA10585	3197
SKDAA10622	3198
SKDAA10623	3199
SKDAA10695	3200
SKDAA10696	3201
SKDAA10776	3202
SKDAA10778	3203
SKDAA10781	3204
SKDAA10792	3205
SKDAA10821	3206
SKDAA10927	3207
SKDAA10930	3208
SKDAA10933	3209
SKDAA11009	3210
SKDAA11032	3211
SKDAA11174	3212
SKDAA11257	3213
SKDAA11262	3214
SKDAA11263	3215
SKDAA11274	3216
SKDAA11275	3217
SKDAA11279	3218
SKDAA11301	3219
SKDAA11344	3220
SKDAA11381	3221
SKDAA11393	3222
SKDAA11454	3223
SKDAA11457	3224
SKDAA11480	3225
SKDAA11492	3226
SKDAA11617	3227
SKDAA11621	3228
SKDAA11654	3229
SKDAA11688	3230
SKDAA11699	3231
SKDAA11765	3232
SKDAA11768	3233
SKDAA11771	3234
SKDAA11776	3235
SKDAA11781	3236
SKDAA11869	3237
SKDAA11872	3238
SKDAA11978	3239
SKDAA11983	3240
SKDAA11990	3241
SKDAA11996	3242
SKDAA12067	3243
SKDAA12072	3244
SKDAA12080	3245
SKDAA12084	3246
SKDAA12087	3247
SKDAA12093	3248
SKDAA12094	3249
SKDAA12097	3250
SKDAA12098	3251
SKDAA12101	3252
SKDAA12108	3253
SKDAA12144	3254
SKDAA12150	3255
SKDAA12169	3256
SKDAA12174	3257
SKDAA12179	3258
SKDAA12182	3259
SKDAA12187	3260
SKDAA12195	3261
SKDAA12218	3262
SKDAA12221	3263
SKDAA12224	3264
SKDAA12226	3265
SKDAA12231	3266
SKDAA12296	3267
SKDAA12358	3268
SKDAA12366	3269
SKDAA12499	3270
SKDAA12556	3271
SKDAA12557	3272
SKDAA12569	3273
SKDAA12579	3274
SKDAA12586	3275
SKDAA12589	3276
SKDAA1528	3277
SKDAA5214	3278
SKDAA8700	3279
SKDAA8704	3280
SKDAA8710	3281
SKDAA8748	3282
SKDAA8917	3283
SKDAA9079	3284
SKDAA9121	3285
SKDAA9264	3286
SKDAA9371	3287
SKDAA9867	3288
SKDAA9868	3289
SKDAA9871	3290
SKDAA9967	3291
SKDAA9989	3292
ACAA054	3293
ACAA072	3294
ACAA135	3295
ACAA143	3296
ACAA156	3297
ACAA167	3298
ACAA227	3299
ACAA258	3300
ACAA360	3301
ACAA540	3302
ACAA542	3303
ACAA543	3304
ACAA559	3305
ACAA591	3306
ACAA606	3307
ACAA607	3308
ACAA608	3309
CCAA1750	3310
CCAA1761	3311
CCAA1765	3312
CCAA1769	3313
CCAA1778	3314
CCAA1785	3315
CCAA1786	3316
CCAA1828	3317
CCAA1830	3318
CCAA1836	3319
CCAA1854	3320
CCAA1878	3321
CCAA1884	3322
CCAA1885	3323
CCAA1886	3324
CCAA1890	3325
CCAA1891	3326
CCAA1917	3327
CCAA1926	3328
CCAA1932	3329
CCAA1934	3330
CCAA1936	3331
CCAA2006	3332
CCAA2009	3333
CCAA2013	3334
CCAA2056	3335
CCAA2064	3336
CCAA2067	3337
CCAA2073	3338
CCAA2088	3339
CCAA2112	3340
CCAA2115	3341
CCAA2152	3342
CCAA2154	3343
CCAA2177	3344
CCAA2184	3345
CCAA2212	3346
CCAA2223	3347
CCAA2238	3348
CCAA2242	3349
CCAA2314	3350
CCAA2380	3351
CCAA2447	3352
CCAA2467	3353
CCAA2468	3354
CCAA2479	3355
CCAA2480	3356
CCAA2554	3357
GWAA0181	3358
GWAA0198	3359
GWAA0199	3360
GWAA0202	3361
GWAA0221	3362
GWAA0252	3363
GWAA0253	3364
GWAA0264	3365
GWAA0270	3366
GWAA0274	3367
GWAA0276	3368
GWAA0308	3369
GWAA0309	3370
GWAA0311	3371
GWAA0313	3372
KRTAA0008	3373
KRTAA0234	3374
KRTAA0249	3375
KRTAA0250	3376
KRTAA0278	3377
KRTAA0279	3378
KRTAA0282	3379
KRTAA0342	3380
SAAA10111	3381
SAAA10935	3382
SAAA10938	3383
SAAA11409	3384
SAAA11718	3385
SAAA11723	3386
SAAA11725	3387
SAAA11788	3388
SAAA12058	3389
SAAA12062	3390
SAAA12063	3391
SAAA12064	3392
SAAA12065	3393
SAAA12068	3394
SAAA12069	3395
SAAA12071	3396
SAAA12072	3397
SAAA12076	3398
SAAA12089	3399
SAAA12098	3400
SAAA12102	3401
SAAA12123	3402
SAAA12146	3403
SAAA12149	3404
SAAA12150	3405
SAAA12152	3406
SAAA12154	3407
SAAA12156	3408
SAAA12159	3409
SAAA12160	3410
SAAA12167	3411
SAAA12185	3412
SAAA12192	3413
SAAA12208	3414
SAAA12209	3415
SAAA12213	3416
SAAA12216	3417
SAAA12263	3418
SAAA12266	3419
SAAA12268	3420
SAAA12281	3421
SAAA12282	3422
SAAA12286	3423
SAAA12290	3424
SAAA12295	3425
SAAA12314	3426
SAAA12317	3427
SAAA12319	3428
SAAA12320	3429
SAAA12333	3430
SAAA12334	3431
SAAA12335	3432
SAAA12338	3433
SAAA12342	3434
SAAA12346	3435
SAAA12369	3436
SAAA12407	3437
SAAA12410	3438
SAAA12412	3439
SAAA12421	3440
SAAA12449	3441
SAAA12452	3442
SAAA12536	3443
SAAA12540	3444
SAAA12541	3445
SAAA12570	3446
SAAA12603	3447
SAAA12657	3448
SAAA12687	3449
SAAA12714	3450
SAAA12717	3451
SAAA12720	3452
SAAA12724	3453
SAAA12727	3454
SAAA12740	3455
SAAA12741	3456
SAAA12743	3457
SAAA12747	3458
SAAA12752	3459
SAAA12753	3460
SAAA12756	3461
SAAA12761	3462
SAAA12766	3463
SAAA12769	3464
SAAA12786	3465
SAAA12790	3466
SAAA12883	3467
SAAA12929	3468
SAAA12942	3469
SAAA12981	3470
SAAA13037	3471
SAAA13039	3472
SAAA13089	3473
SAAA13093	3474
SAAA13116	3475
SAAA13160	3476
SAAA13164	3477
SAAA13171	3478
SAAA13190	3479
SAAA13202	3480
SAAA13212	3481
SAAA13231	3482
SAAA13234	3483
SAAA13242	3484
SAAA13251	3485
SAAA13259	3486
SAAA13261	3487
SAAA13262	3488
SAAA13277	3489
SAAA13383	3490
SAAA13387	3491
SAAA13389	3492
SAAA13398	3493
SAAA13402	3494
SAAA13472	3495
SAAA13476	3496
SAAA13480	3497
SAAA13496	3498
SAAA13500	3499
SAAA13509	3500
SAAA13522	3501
SAAA13529	3502
SAAA13531	3503
SAAA13534	3504
SAAA13583	3505
SAAA13584	3506
SAAA13604	3507
SAAA13635	3508
SAAA13637	3509
SAAA13641	3510
SAAA13729	3511
SAAA13779	3512
SAAA13795	3513
SAAA13799	3514
SAAA13801	3515
SAAA13835	3516
SAAA13838	3517
SAAA13890	3518
SAAA13892	3519
SAAA13900	3520
SAAA13901	3521
SAAA13926	3522
SAAA13929	3523
SAAA13931	3524
SAAA13934	3525
SAAA13941	3526
SAAA13943	3527
SAAA13952	3528
SAAA13962	3529
SAAA13985	3530
SAAA13996	3531
SAAA14017	3532
SAAA14067	3533
SAAA14073	3534
SAAA14076	3535
SAAA14077	3536
SAAA14083	3537
SAAA14088	3538
SAAA14142	3539
SAAA14150	3540
SAAA14153	3541
SAAA14160	3542
SAAA14284	3543
SAAA14300	3544
SAAA14304	3545
SAAA14317	3546
SAAA14335	3547
SAAA14339	3548
SAAA14345	3549
SAAA14393	3550
SAAA14406	3551
SAAA14411	3552
SAAA14468	3553
SAAA14524	3554
SAAA14527	3555
SAAA14586	3556
SAAA14590	3557
SAAA14599	3558
SAAA14602	3559
SAAA14605	3560
SAAA14606	3561
SAAA14612	3562
SAAA14625	3563
SAAA14650	3564
SAAA14667	3565
SAAA14706	3566
SAAA14728	3567
SAAA14730	3568
SAAA14764	3569
SAAA14792	3570
SAAA14797	3571
SAAA14802	3572
SAAA14803	3573
SAAA14805	3574
SAAA14814	3575
SAAA14830	3576
SAAA14833	3577
SAAA14836	3578
SAAA14843	3579
SAAA14846	3580
SAAA14847	3581
SAAA14864	3582
SAAA14958	3583
SAAA15021	3584
SAAA15025	3585
SAAA15029	3586
SAAA15047	3587
SAAA15088	3588
SAAA15092	3589
SAAA15120	3590
SAAA15125	3591
SAAA15128	3592
SAAA15202	3593
SAAA15211	3594
SAAA15220	3595
SAAA15236	3596
SAAA15268	3597
SAAA15276	3598
SAAA15279	3599
SAAA15299	3600
SAAA15300	3601
SAAA15321	3602
SAAA15328	3603
SAAA15331	3604
SAAA15364	3605
SAAA15365	3606
SAAA15389	3607
SAAA15426	3608
SAAA15461	3609
SAAA15475	3610
SAAA15481	3611
SAAA15486	3612
SAAA15507	3613
SAAA15527	3614
SAAA15596	3615
SAAA15599	3616
SAAA15601	3617
SAAA15646	3618
SAAA15653	3619
SAAA15655	3620
SAAA15724	3621
SAAA15729	3622
SAAA15740	3623
SAAA15743	3624
SAAA15745	3625
SAAA15753	3626
SAAA15772	3627
SAAA15776	3628
SAAA15812	3629
SAAA15813	3630
SAAA15820	3631
SAAA15821	3632
SAAA15824	3633
SAAA15854	3634
SAAA15861	3635
SAAA15873	3636
SAAA15876	3637
SAAA15915	3638
SAAA15982	3639
SAAA16000	3640
SAAA16026	3641
SAAA16044	3642
SAAA16070	3643
SAAA16072	3644
SAAA16086	3645
SAAA16090	3646
SAAA16129	3647
SAAA16159	3648
SAAA16206	3649
SAAA16207	3650
SAAA16216	3651
SAAA16221	3652
SAAA16229	3653
SAAA16243	3654
SAAA16245	3655
SAAA16259	3656
SAAA16264	3657
SAAA16265	3658
SAAA16272	3659
SAAA16274	3660
SAAA16278	3661
SAAA16325	3662
SAAA16327	3663
SAAA16328	3664
SAAA16330	3665
SAAA16333	3666
SAAA16365	3667
SAAA16391	3668
SAAA16418	3669
SAAA16420	3670
SAAA16430	3671
SAAA16432	3672
SAAA16436	3673
SAAA16438	3674
SAAA16452	3675
SAAA16460	3676
SAAA16493	3677
SAAA16494	3678
SAAA16530	3679
SAAA16545	3680
SAAA16548	3681
SAAA16554	3682
SAAA16557	3683
SAAA16580	3684
SAAA16582	3685
SAAA16585	3686
SAAA16588	3687
SAAA16589	3688
SAAA16625	3689
SAAA16633	3690
SAAA16660	3691
SAAA16666	3692
SAAA16670	3693
SAAA16689	3694
SAAA16690	3695
SAAA16695	3696
SAAA16697	3697
SAAA16698	3698
SAAA16699	3699
SAAA16708	3700
SAAA16711	3701
SAAA16714	3702
SAAA16730	3703
SAAA16740	3704
SAAA16741	3705
SAAA16746	3706
SAAA16750	3707
SAAA16759	3708
SAAA16760	3709
SAAA16761	3710
SAAA16765	3711
SAAA16768	3712
SAAA16786	3713
SAAA16792	3714
SAAA16801	3715
SAAA16804	3716
SAAA16811	3717
SAAA16816	3718
SAAA16821	3719
SAAA16824	3720
SAAA16837	3721
SAAA16839	3722
SAAA16843	3723
SAAA16847	3724
SAAA16852	3725
SAAA16854	3726
SAAA16856	3727
SAAA16860	3728
SAAA16864	3729
SAAA16867	3730
SAAA16870	3731
SAAA16876	3732
SAAA16881	3733
SAAA16917	3734
SAAA16921	3735
SAAA16922	3736
SAAA16931	3737
SAAA16932	3738
SAAA16937	3739
SAAA16938	3740
SAAA16939	3741
SAAA16950	3742
SAAA16953	3743
SAAA16967	3744
SAAA16971	3745
SAAA16991	3746
SAAA17011	3747
SAAA17046	3748
SAAA17061	3749
SAAA17064	3750
SAAA17068	3751
SAAA17073	3752
SAAA17074	3753
SAAA17113	3754
SAAA17272	3755
SAAA17274	3756
SAAA17278	3757
SAAA17281	3758
SAAA17285	3759
SAAA17289	3760
SAAA17306	3761
SAAA17310	3762
SAAA17312	3763
SAAA17325	3764
SAAA17328	3765
SAAA17333	3766
SAAA17357	3767
SAAA17364	3768
SAAA17365	3769
SAAA17370	3770
SAAA17372	3771
SAAA17379	3772
SAAA17383	3773
SAAA17386	3774
SAAA17387	3775
SAAA17438	3776
SAAA17439	3777
SAAA17468	3778
SAAA17469	3779
SAAA17473	3780
SAAA17474	3781
SAAA17475	3782
SAAA17476	3783
SAAA17477	3784
SAAA17478	3785
SAAA17479	3786
SAAA17480	3787
SAAA17482	3788
SAAA17483	3789
SAAA17484	3790
SAAA17496	3791
SAAA17503	3792
SAAA17509	3793
SAAA17527	3794
SAAA17538	3795
SAAA17551	3796
SAAA17564	3797
SAAA17565	3798
SAAA17567	3799
SAAA17572	3800
SAAA17581	3801
SAAA17583	3802
SAAA17584	3803
SAAA17585	3804
SAAA17623	3805
SAAA17638	3806
SAAA17645	3807
SAAA17650	3808
SAAA17671	3809
SAAA17679	3810
SAAA17680	3811
SAAA17690	3812
SAAA17695	3813
SAAA17697	3814
SAAA17702	3815
SAAA17705	3816
SAAA17706	3817
SAAA17707	3818
SAAA17709	3819
SAAA17710	3820
SAAA17717	3821
SAAA17734	3822
SAAA17741	3823
SAAA17749	3824
SAAA17754	3825
SAAA17758	3826
SAAA17794	3827
SAAA17809	3828
SAAA17835	3829
SAAA17839	3830
SAAA17840	3831
SAAA17841	3832
SAAA17858	3833
SAAA17860	3834
SAAA17868	3835
SAAA17871	3836
SAAA17874	3837
SAAA17882	3838
SAAA17885	3839
SAAA17917	3840
SAAA17925	3841
SAAA17935	3842
SAAA17938	3843
SAAA17939	3844
SAAA17942	3845
SAAA17944	3846
SAAA17953	3847
SAAA17955	3848
SAAA17957	3849
SAAA17958	3850
SAAA18033	3851
SAAA18038	3852
SAAA18058	3853
SAAA18077	3854
SAAA18081	3855
SAAA18083	3856
SAAA18084	3857
SAAA18085	3858
SAAA18086	3859
SAAA18091	3860
SAAA18092	3861
SAAA18093	3862
SAAA18096	3863
SAAA18097	3864
SAAA18099	3865
SAAA18101	3866
SAAA18109	3867
SAAA18142	3868
SAAA18144	3869
SAAA18159	3870
SAAA18167	3871
SAAA18168	3872
SAAA18169	3873
SAAA18170	3874
SAAA18173	3875
SAAA18189	3876
SAAA18192	3877
SAAA18194	3878
SAAA18195	3879
SAAA18196	3880
SAAA18197	3881
SAAA18203	3882
SAAA18204	3883
SAAA18211	3884
SAAA18215	3885
SAAA18222	3886
SAAA18230	3887
SAAA18276	3888
SAAA18290	3889
SAAA18301	3890
SAAA18331	3891
SAAA18335	3892
SAAA18396	3893
SAAA18467	3894
SAAA18546	3895
SAAA18550	3896
SAAA18629	3897
SAAA18666	3898
SAAA18752	3899
SAAA18753	3900
SAAA18812	3901
SAAA18815	3902
SAAA18816	3903
SAAA18820	3904
SAAA18827	3905
SAAA18851	3906
SAAA18930	3907
SAAA18974	3908
SAAA18992	3909
SAAA18995	3910
SAAA19005	3911
SAAA19008	3912
SAAA19015	3913
SAAA19017	3914
SAAA19032	3915
SAAA19039	3916
SAAA19040	3917
SAAA19044	3918
SAAA19062	3919
SAAA19071	3920
SAAA19077	3921
SAAA19079	3922
SAAA19149	3923
SAAA19173	3924
SAAA19209	3925
SAAA19210	3926
SAAA19216	3927
SAAA19219	3928
SAAA19221	3929
SAAA19222	3930
SAAA19224	3931
SAAA19236	3932
SAAA19362	3933
SAAA19365	3934
SAAA19366	3935
SAAA19369	3936
SAAA2801	3937
SAAA2810	3938
SAAA2815	3939
SAAA3419	3940
SAAA3704	3941
SAAA4236	3942
SAAA4759	3943
SAAA5036	3944
SAAA6834	3945
SAAA8143	3946
SAAA9900	3947
SAAA9905	3948
SAAABL005	3949
SAAABL030	3950
SAAABL033	3951
SKDAA10021	3952
SKDAA10029	3953
SKDAA10040	3954
SKDAA10058	3955
SKDAA10063	3956
SKDAA10064	3957
SKDAA10071	3958
SKDAA10078	3959
SKDAA10139	3960
SKDAA10144	3961
SKDAA10146	3962
SKDAA10149	3963
SKDAA10152	3964
SKDAA10153	3965
SKDAA10206	3966
SKDAA10211	3967
SKDAA10215	3968
SKDAA10218	3969
SKDAA10232	3970
SKDAA10246	3971
SKDAA10296	3972
SKDAA10304	3973
SKDAA10324	3974
SKDAA10328	3975
SKDAA10337	3976
SKDAA10357	3977
SKDAA10358	3978
SKDAA10362	3979
SKDAA10368	3980
SKDAA10382	3981
SKDAA10390	3982
SKDAA10406	3983
SKDAA10433	3984
SKDAA10448	3985
SKDAA10484	3986
SKDAA10530	3987
SKDAA10547	3988
SKDAA10548	3989
SKDAA10555	3990
SKDAA10578	3991
SKDAA10586	3992
SKDAA10662	3993
SKDAA10679	3994
SKDAA10704	3995
SKDAA10761	3996
SKDAA10772	3997
SKDAA10774	3998
SKDAA10775	3999
