CCAP3597,90
CCAP3598,31
CCAP3599,29
CCAP3600,94
CCAP3601,96
CCAP3602,22
CCAP3603,49
CCAP3604,99
CCAP3605,91
CCAP3606,62
CCAP3607,88
CCAP3608,69
CCAP3609,53
CCAP3610,62
CCAP3611,27
CCAP3612,98
CCAP3613,96
CCAP3614,62
CCAP3615,43
CCAP3661,48
CCAP3662,60
CCAP3663,46
CCAP3664,93
CCAP3665,27
CCAP3666,26
CCAP3667,59
CCAP3676,11
CCAP3677,67
CCAP3678,32
CCAP3679,84
CCAP3680,50
CCAP3681,60
CCAP3682,60
CCAP3683,29
CCAP3684,73
CCAP3685,52
CCAP3686,66
CCAP3687,65
CCAP3688,82
CCAP3689,97
CCAP3736,100
CCAP3737,88
CCAP3738,100
CCAP3739,58
CCAP3740,42
CCAP3741,27
CCAP3742,76
CCAP3743,65
CCAP3744,57
CCAP3760,62
CCAP3761,70
CCAP3762,22
CCAP3763,80
CCAP3764,42
CCAP3765,54
CCAP3766,82
CCAP3767,81
CCAP3768,89
CCAP3769,38
CCAP3770,63
CCAP3771,45
KRTAP3447,129
KRTAP3448,88
KRTAP3449,36
KRTAP3450,59
KRTAP3451,180
KRTAP3452,79
KRTAP3453,154
KRTAP3454,136
KRTAP3455,102
KRTAP3456,118
KRTAP3626,28
KRTAP3627,169
KRTAP3628,65
KRTAP3629,12
KRTAP3630,40
KRTAP3631,116
KRTAP3632,29
KRTAP3633,30
KRTAP3634,80
KRTAP3635,70
KRTAP3636,60
KRTAP3637,193
KRTAP3638,185
KRTAP3639,125
KRTAP3653,177
KRTAP3654,158
KRTAP3655,78
KRTAP3656,130
KRTAP3657,129
KRTAP3658,67
KRTAP3659,124
KRTAP3660,42
KRTAP3661,142
KRTAP3662,175
KRTAP3663,14
KRTAP3664,180
KRTAP4027,181
KRTAP4028,26
KRTAP4029,195
KRTAP4030,52
KRTAP4031,28
KRTAP4032,15
KRTAP4033,105
KRTAP4034,115
KRTAP4035,59
KRTAP4102,60
KRTAP4103,73
KRTAP4104,26
KRTAP4105,148
KRTAP4106,79
KRTAP4107,32
KRTAP4108,57
KRTAP4109,108
KRTAP4110,122
KRTAP4111,178
KRTAP4112,187
KRTAP4113,26
KRTAP4114,48
KRTAP4115,55
KRTAP4116,10
KRTAP4117,193
KRTAP4118,198
KRTAP4119,187
KRTAP4120,157
KRTAP4121,38
KRTAP4122,171
KRTAP4123,25
KRTAP4124,18
KRTAP4125,144
KRTAP4126,121
KRTAP4127,189
KRTAP4128,133
KRTAP4129,66
KRTAP4130,28
KRTAP4131,101
KRTAP4132,122
KRTAP4141,99
KRTAP4142,177
KRTAP4143,47
KRTAP4144,76
KRTAP4145,170
KRTAP4146,139
KRTAP4147,155
KRTAP4223,112
KRTAP4224,15
KRTAP4225,103
KRTAP4226,147
KRTAP4227,34
KRTAP4228,23
KRTAP4229,157
KRTAP4230,176
KRTAP4245,185
KRTAP4246,29
KRTAP4247,31
KRTAP4248,137
KRTAP4249,150
KRTAP4250,125
KRTAP4251,19
KRTAP4252,58
KRTAP4253,195
KRTAP4254,23
KRTAP4255,20
KRTAP4302,28
KRTAP4303,120
KRTAP4304,62
KRTAP4305,16
KRTAP4306,133
KRTAP4307,90
KRTAP4308,113
KRTAP4309,60
PSAAP27324,119
PSAAP27325,418
PSAAP27326,398
PSAAP27327,464
PSAAP27328,105
PSAAP27329,419
PSAAP27330,324
PSAAP27331,193
PSAAP27332,280
PSAAP27333,482
PSAAP27334,245
PSAAP27335,160
PSAAP27336,226
PSAAP27337,369
PSAAP27338,168
SAAO24898,74
SAAO24899,101
SAAO24900,38
SAAO24901,150
SAAO24902,115
SAAO24903,12
SAAO24904,193
SAAO24905,153
SAAO24906,57
SAAO24907,175
SAAO24908,38
SAAO24909,101
SAAO24910,39
SAAO24911,76
SAAO24912,60
SAAO24913,177
SAAO24914,80
SAAO24915,144
SAAO25720,88
SAAO25721,141
SAAO25722,142
SAAO25723,122
SAAO25724,145
SAAO25725,124
SAAO25726,38
SAAO25727,102
SAAO25728,180
SAAO25729,82
SAAO25730,152
SAAO25731,54
SAAO25732,92
SAAO25733,124
SAAO25734,60
SAAO25735,190
SAAO25736,58
SAAO25737,36
SAAO25738,150
SAAO25739,43
SAAP26103,74
SAAP26104,43
SAAP26105,26
SAAP26106,143
SAAP26107,112
SAAP26108,46
SAAP26109,49
SAAP26110,177
SAAP26194,55
SAAP26195,12
SAAP26196,68
SAAP26197,191
SAAP26198,90
SAAP26199,22
SAAP26200,109
SAAP26201,87
SAAP26202,163
SAAP26203,179
SAAP26555,66
SAAP26556,200
SAAP26557,65
SAAP26558,85
SAAP26559,116
SAAP26560,48
SAAP26561,66
SAAP26562,85
SAAP26563,25
SAAP26564,188
SAAP26565,42
SAAP26566,92
SAAP26567,81
SAAP26568,75
SAAP26569,126
SAAP26570,186
SAAP26571,187
SAAP26572,117
SAAP26595,79
SAAP26596,19
SAAP26597,124
SAAP26598,171
SAAP26599,183
SAAP26600,127
SAAP26601,11
SAAP26602,188
SAAP26674,81
SAAP26675,82
SAAP26676,182
SAAP26677,127
SAAP26678,187
SAAP26679,46
SAAP26680,163
SAAP26681,105
SAAP26682,180
SAAP26683,175
SAAP26684,164
SAAP26685,145
SAAP26686,163
SAAP26687,132
SAAP26688,125
SAAP26689,111
SAAP26690,15
SAAP26691,133
SAAP26796,149
SAAP26797,52
SAAP26798,109
SAAP26799,178
SAAP26800,64
SAAP26801,84
SAAP26802,17
SAAP26803,125
SAAP26804,43
SAAP26805,109
SAAP26893,160
SAAP26894,176
SAAP26895,123
SAAP26896,137
SAAP26897,58
SAAP26898,42
SAAP26899,167
SAAP26900,32
SAAP26901,160
SAAP27002,83
SAAP27003,137
SAAP27004,78
SAAP27005,81
SAAP27006,94
SAAP27007,137
SAAP27008,62
SAAP27009,161
SAAP27010,36
SAAP27011,113
SAAP27012,43
SAAP27013,23
SAAP27052,81
SAAP27053,170
SAAP27054,90
SAAP27055,97
SAAP27056,144
SAAP27057,60
SAAP27058,194
SAAP27059,144
SAAP27060,108
SAAP27092,171
SAAP27093,160
SAAP27094,135
SAAP27095,134
SAAP27096,96
SAAP27097,36
SAAP27098,85
SAAP27099,167
SAAP27100,174
SAAP27101,19
SAAP27102,200
SAAP27103,102
SAAP27104,97
SAAP27105,157
SAAP27106,18
SAAP27107,142
SAAP27108,98
SAAP27109,140
SAAP27157,117
SAAP27158,178
SAAP27159,82
SAAP27160,40
SAAP27161,125
SAAP27162,47
SAAP27163,147
SAAP27164,128
SAAP27364,54
SAAP27365,83
SAAP27366,185
SAAP27367,68
SAAP27368,134
SAAP27369,66
SAAP27370,26
SAAP27371,118
SAAP27372,121
SAAP27373,30
SAAP27374,186
SAAP27375,162
SAAP27376,198
SAAP27377,64
SAAP27378,151
SAAP27379,99
SAAP27380,84
SAAP27381,107
SAAP27382,38
SAAP27383,147
SAAP27384,25
SAAP27385,72
SAAP27386,180
SAAP27387,95
SAAP27388,38
SAAP27389,138
SAAP27390,158
SAAP27422,125
SAAP27423,179
SAAP27424,175
SAAP27425,23
SAAP27426,15
SAAP27427,48
SAAP27428,143
SAAP27429,48
SAAP27430,179
SAAP27431,185
SAAP27432,111
SAAP27433,151
SKDAP9127,175
SKDAP9128,143
SKDAP9129,95
SKDAP9130,46
SKDAP9131,92
SKDAP9132,18
SKDAP9133,132
SKDAP9134,35
SKDAP9135,158
SKDAP9136,63
SKDAP9137,75
SKDAP9138,144
SKDAP9139,77
SKDAP9140,51
SKDAP9141,95
SKDAP9142,13
SKDAP9174,184
SKDAP9175,146
SKDAP9176,29
SKDAP9177,80
SKDAP9178,170
SKDAP9179,26
SKDAP9180,63
SKDAP9181,153
SKDAP9182,157
SKDAP9183,136
SKDAP9184,177
SKDAP9185,155
SKDAP9186,186
SKDAP9187,188
SKDAP9188,50
SKDAP9189,17
SKDAP9190,95
SKDAP9203,86
SKDAP9204,10
SKDAP9205,52
SKDAP9206,96
SKDAP9207,200
SKDAP9208,58
SKDAP9209,74
SKDAP9210,55
SKDAP9211,191
SKDAP9212,145
SKDAP9213,52
SKDAP9214,113
SKDAP9215,55
SKDAP9237,121
SKDAP9238,49
SKDAP9239,167
SKDAP9240,43
SKDAP9241,113
SKDAP9242,77
SKDAP9243,56
SKDAP9244,33
SKDAP9257,112
SKDAP9258,71
SKDAP9259,179
SKDAP9260,180
SKDAP9261,119
SKDAP9262,146
SKDAP9263,148
SKDAP9264,124
SKDAP9265,146
SKDAP9266,24
SKDAP9271,117
SKDAP9272,84
SKDAP9273,166
SKDAP9274,109
SKDAP9275,167
SKDAP9276,71
SKDAP9281,167
SKDAP9282,125
SKDAP9283,93
SKDAP9284,12
SKDAP9285,82
SKDAP9286,41
SKDAP9287,183
SKDAP9463,11
SKDAP9464,142
SKDAP9465,150
SKDAP9466,165
SKDAP9467,153
SKDAP9468,35
SKDAP9469,198
SKDAP9540,28
SKDAP9541,142
SKDAP9542,124
SKDAP9543,36
